# Real Imaginary
5.4853787354978240e+03 0.0000000000000000e+00
5.4779541144755285e+03 0.0000000000000000e+00
5.4761376325749334e+03 0.0000000000000000e+00
5.4713523541773584e+03 0.0000000000000000e+00
5.4681712360530000e+03 0.0000000000000000e+00
5.4642049215680890e+03 0.0000000000000000e+00
5.4618367421373059e+03 0.0000000000000000e+00
5.4572676404119557e+03 0.0000000000000000e+00
5.4534419609741917e+03 0.0000000000000000e+00
5.4461224288939238e+03 0.0000000000000000e+00
5.4398338109583101e+03 0.0000000000000000e+00
5.4382148881204193e+03 0.0000000000000000e+00
5.4308331094247778e+03 0.0000000000000000e+00
5.4237785601543501e+03 0.0000000000000000e+00
5.4216973904224687e+03 0.0000000000000000e+00
5.4175424643684419e+03 0.0000000000000000e+00
3.2399431179911503e+03 0.0000000000000000e+00
5.4097864667701597e+03 0.0000000000000000e+00
5.4029339891831214e+03 0.0000000000000000e+00
5.3959540554304140e+03 0.0000000000000000e+00
5.3905178692411409e+03 0.0000000000000000e+00
5.3896526556464041e+03 0.0000000000000000e+00
5.3863344033671292e+03 0.0000000000000000e+00
5.3833311150941781e+03 0.0000000000000000e+00
5.3773968098425803e+03 0.0000000000000000e+00
5.3740191938023281e+03 0.0000000000000000e+00
5.3702148379416440e+03 0.0000000000000000e+00
5.3678210266958049e+03 0.0000000000000000e+00
5.3629654325084794e+03 0.0000000000000000e+00
3.2592066706850428e+03 0.0000000000000000e+00
3.2603787627601378e+03 0.0000000000000000e+00
3.2693469400704716e+03 0.0000000000000000e+00
3.2652750068302125e+03 0.0000000000000000e+00
3.2634197146851161e+03 0.0000000000000000e+00
5.3399964306212441e+03 0.0000000000000000e+00
5.3391015731258822e+03 0.0000000000000000e+00
5.3346152015785856e+03 0.0000000000000000e+00
5.3270501901813686e+03 0.0000000000000000e+00
5.3206796426753426e+03 0.0000000000000000e+00
5.3183121652093359e+03 0.0000000000000000e+00
5.3131009975717097e+03 0.0000000000000000e+00
3.2856966722053357e+03 0.0000000000000000e+00
3.2927977166755645e+03 0.0000000000000000e+00
3.2943821473464509e+03 0.0000000000000000e+00
5.3046547875878096e+03 0.0000000000000000e+00
5.3026256480674183e+03 0.0000000000000000e+00
5.2988921661138529e+03 0.0000000000000000e+00
5.2919589745922322e+03 0.0000000000000000e+00
5.2907532459230533e+03 0.0000000000000000e+00
3.3128839043625130e+03 0.0000000000000000e+00
5.2825669966580799e+03 0.0000000000000000e+00
5.2802854344377047e+03 0.0000000000000000e+00
5.2754646098667154e+03 0.0000000000000000e+00
5.2697440857271795e+03 0.0000000000000000e+00
5.2645536513937941e+03 0.0000000000000000e+00
3.3178432844379477e+03 0.0000000000000000e+00
5.2561418646139728e+03 0.0000000000000000e+00
5.2534663642156111e+03 0.0000000000000000e+00
5.2554012122778977e+03 0.0000000000000000e+00
5.2429410320099714e+03 0.0000000000000000e+00
5.2395440380096416e+03 0.0000000000000000e+00
5.2354617115472456e+03 0.0000000000000000e+00
5.2311055725359929e+03 0.0000000000000000e+00
5.2298685143650328e+03 0.0000000000000000e+00
3.3396523467362344e+03 0.0000000000000000e+00
3.3391000062190114e+03 0.0000000000000000e+00
3.3504809188843601e+03 0.0000000000000000e+00
5.2179803074037418e+03 0.0000000000000000e+00
5.2167682916028925e+03 0.0000000000000000e+00
5.2108720073970262e+03 0.0000000000000000e+00
5.2068923359553264e+03 0.0000000000000000e+00
5.2062677649416619e+03 0.0000000000000000e+00
5.2020457501107539e+03 0.0000000000000000e+00
5.1952792647349488e+03 0.0000000000000000e+00
5.1946814775953899e+03 0.0000000000000000e+00
5.1918479438809327e+03 0.0000000000000000e+00
5.1887341860611714e+03 0.0000000000000000e+00
5.1781405813779575e+03 0.0000000000000000e+00
5.1765475932856680e+03 0.0000000000000000e+00
5.1757148040682123e+03 0.0000000000000000e+00
5.1711803399477067e+03 0.0000000000000000e+00
5.1645342011632683e+03 0.0000000000000000e+00
5.1631166490601818e+03 0.0000000000000000e+00
5.1620102240076785e+03 0.0000000000000000e+00
5.1601972392516018e+03 0.0000000000000000e+00
5.1585938691156871e+03 0.0000000000000000e+00
5.1567014190784130e+03 0.0000000000000000e+00
5.1546917582313245e+03 0.0000000000000000e+00
5.1476774865477191e+03 0.0000000000000000e+00
5.1396978253068519e+03 0.0000000000000000e+00
5.1339344512636126e+03 0.0000000000000000e+00
5.1328183346061642e+03 0.0000000000000000e+00
5.1300921070534341e+03 0.0000000000000000e+00
5.1231910794750265e+03 0.0000000000000000e+00
5.1206789300109231e+03 0.0000000000000000e+00
5.1126176962260888e+03 0.0000000000000000e+00
5.1081667874929381e+03 0.0000000000000000e+00
5.1037649396781935e+03 0.0000000000000000e+00
5.1003499458783062e+03 0.0000000000000000e+00
5.0951069447439113e+03 0.0000000000000000e+00
5.0935189156442093e+03 0.0000000000000000e+00
5.0916915081681709e+03 0.0000000000000000e+00
5.0849409362260967e+03 0.0000000000000000e+00
5.0838187302663882e+03 0.0000000000000000e+00
5.0813180765920461e+03 0.0000000000000000e+00
5.0740838578855228e+03 0.0000000000000000e+00
5.0667072771120202e+03 0.0000000000000000e+00
5.0648771044476116e+03 0.0000000000000000e+00
5.0605197900959583e+03 0.0000000000000000e+00
5.0559057767634167e+03 0.0000000000000000e+00
5.0525949757922681e+03 0.0000000000000000e+00
5.0515365303615436e+03 0.0000000000000000e+00
5.0491164306817136e+03 0.0000000000000000e+00
5.0463839014147570e+03 0.0000000000000000e+00
5.0417382332550724e+03 0.0000000000000000e+00
5.0406914376846717e+03 0.0000000000000000e+00
5.0353656428720287e+03 0.0000000000000000e+00
5.0313314537286715e+03 0.0000000000000000e+00
5.0269094215302384e+03 0.0000000000000000e+00
5.0209405208142407e+03 0.0000000000000000e+00
5.0158595431457197e+03 0.0000000000000000e+00
5.0115681316118362e+03 0.0000000000000000e+00
5.0084598205840175e+03 0.0000000000000000e+00
5.0022573662463783e+03 0.0000000000000000e+00
5.0058685716921145e+03 0.0000000000000000e+00
5.0050999277833271e+03 0.0000000000000000e+00
4.9988659155250307e+03 0.0000000000000000e+00
4.9905156210461328e+03 0.0000000000000000e+00
4.9844785562639490e+03 0.0000000000000000e+00
4.9823551949360672e+03 0.0000000000000000e+00
4.9769400015536603e+03 0.0000000000000000e+00
4.9720676007260709e+03 0.0000000000000000e+00
4.9682103058471148e+03 0.0000000000000000e+00
4.9637526962099500e+03 0.0000000000000000e+00
4.9592511721895480e+03 0.0000000000000000e+00
4.9552550569176647e+03 0.0000000000000000e+00
4.9467000849847418e+03 0.0000000000000000e+00
4.9440577414302461e+03 0.0000000000000000e+00
4.9416453983450865e+03 0.0000000000000000e+00
4.9405649565283720e+03 0.0000000000000000e+00
4.9392133599363933e+03 0.0000000000000000e+00
4.9357703395152012e+03 0.0000000000000000e+00
4.9329984499225911e+03 0.0000000000000000e+00
4.9281015300465006e+03 0.0000000000000000e+00
4.9261804892088412e+03 0.0000000000000000e+00
4.9221208855527939e+03 0.0000000000000000e+00
4.9202888349631976e+03 0.0000000000000000e+00
4.9162985925637831e+03 0.0000000000000000e+00
4.9120758716410110e+03 0.0000000000000000e+00
4.9095448636680358e+03 0.0000000000000000e+00
4.9038658382153990e+03 0.0000000000000000e+00
4.9017748762932242e+03 0.0000000000000000e+00
4.8994616238173503e+03 0.0000000000000000e+00
4.8960397939039922e+03 0.0000000000000000e+00
4.8912217128665689e+03 0.0000000000000000e+00
4.8887563167270482e+03 0.0000000000000000e+00
4.8869896611304757e+03 0.0000000000000000e+00
4.8803394750881944e+03 0.0000000000000000e+00
4.8808337794629460e+03 0.0000000000000000e+00
4.8737019446744316e+03 0.0000000000000000e+00
4.8614815232589181e+03 0.0000000000000000e+00
4.8624025895055574e+03 0.0000000000000000e+00
4.8571254570738556e+03 0.0000000000000000e+00
4.8540855210777690e+03 0.0000000000000000e+00
4.8504261914485405e+03 0.0000000000000000e+00
4.8449005131361237e+03 0.0000000000000000e+00
4.8413549303130158e+03 0.0000000000000000e+00
4.8393748505530039e+03 0.0000000000000000e+00
4.8346319432168530e+03 0.0000000000000000e+00
4.8376875827805497e+03 0.0000000000000000e+00
4.8276837210322001e+03 0.0000000000000000e+00
4.8259143027026512e+03 0.0000000000000000e+00
4.8209840533507768e+03 0.0000000000000000e+00
4.8172744833727274e+03 0.0000000000000000e+00
4.8124465295292675e+03 0.0000000000000000e+00
4.8141037111810683e+03 0.0000000000000000e+00
4.8070270937805126e+03 0.0000000000000000e+00
4.8022184235280647e+03 0.0000000000000000e+00
4.8008229917003782e+03 0.0000000000000000e+00
4.7999268553798356e+03 0.0000000000000000e+00
4.7944902371406506e+03 0.0000000000000000e+00
4.7906233071893812e+03 0.0000000000000000e+00
4.7844141233647570e+03 0.0000000000000000e+00
4.7807791549456697e+03 0.0000000000000000e+00
4.7779751665090744e+03 0.0000000000000000e+00
4.7695317486688136e+03 0.0000000000000000e+00
4.7625804527144564e+03 0.0000000000000000e+00
4.7535726261442933e+03 0.0000000000000000e+00
4.7492522195460861e+03 0.0000000000000000e+00
4.7430517062124509e+03 0.0000000000000000e+00
4.7365021566564938e+03 0.0000000000000000e+00
4.7349435651044687e+03 0.0000000000000000e+00
4.7313056161822096e+03 0.0000000000000000e+00
4.7284936278783925e+03 0.0000000000000000e+00
4.7249309347829440e+03 0.0000000000000000e+00
4.7096604117944999e+03 0.0000000000000000e+00
4.7072990753822587e+03 0.0000000000000000e+00
4.7048961714409270e+03 0.0000000000000000e+00
4.6956360562421523e+03 0.0000000000000000e+00
4.6932575197451115e+03 0.0000000000000000e+00
4.6887074513443640e+03 0.0000000000000000e+00
4.6817607266997629e+03 0.0000000000000000e+00
4.6769456597091894e+03 0.0000000000000000e+00
4.6752047518648533e+03 0.0000000000000000e+00
4.6705279633376458e+03 0.0000000000000000e+00
4.6678875572259130e+03 0.0000000000000000e+00
4.6647623419657839e+03 0.0000000000000000e+00
4.6599161745062784e+03 0.0000000000000000e+00
4.6587302690643337e+03 0.0000000000000000e+00
4.6543200363584410e+03 0.0000000000000000e+00
4.6450711344555039e+03 0.0000000000000000e+00
4.6413655242415543e+03 0.0000000000000000e+00
4.6370926070063761e+03 0.0000000000000000e+00
4.6316689255023548e+03 0.0000000000000000e+00
4.6257045937902994e+03 0.0000000000000000e+00
4.6209627304659562e+03 0.0000000000000000e+00
4.6159323589274009e+03 0.0000000000000000e+00
4.6051623077919166e+03 0.0000000000000000e+00
4.6052600616425834e+03 0.0000000000000000e+00
4.5934592610352593e+03 0.0000000000000000e+00
4.5902572175329406e+03 0.0000000000000000e+00
3.3726984067319195e+03 0.0000000000000000e+00
3.3743132235977469e+03 0.0000000000000000e+00
4.5807471387677269e+03 0.0000000000000000e+00
4.5760587001451722e+03 0.0000000000000000e+00
4.5632010893754505e+03 0.0000000000000000e+00
4.5599519449741019e+03 0.0000000000000000e+00
4.5533517522716002e+03 0.0000000000000000e+00
4.5494584344812502e+03 0.0000000000000000e+00
4.5472830236664704e+03 0.0000000000000000e+00
4.5376870292431186e+03 0.0000000000000000e+00
4.5355971902184083e+03 0.0000000000000000e+00
4.5322442951422681e+03 0.0000000000000000e+00
4.5296036248422797e+03 0.0000000000000000e+00
4.5237344546425520e+03 0.0000000000000000e+00
4.5203024507478885e+03 0.0000000000000000e+00
4.5135060309706259e+03 0.0000000000000000e+00
4.5076613066367236e+03 0.0000000000000000e+00
4.5034631157293306e+03 0.0000000000000000e+00
4.4976942403202938e+03 0.0000000000000000e+00
4.4915662563351189e+03 0.0000000000000000e+00
4.4902656164326972e+03 0.0000000000000000e+00
4.4873265454104367e+03 0.0000000000000000e+00
4.4734576957868048e+03 0.0000000000000000e+00
4.4719728313216310e+03 0.0000000000000000e+00
4.4683642466080491e+03 0.0000000000000000e+00
4.4608751822147970e+03 0.0000000000000000e+00
4.4566615173287082e+03 0.0000000000000000e+00
4.4551761962552273e+03 0.0000000000000000e+00
4.4504351434872660e+03 0.0000000000000000e+00
4.4422574764344054e+03 0.0000000000000000e+00
3.3856283318781561e+03 0.0000000000000000e+00
3.3913262381280433e+03 0.0000000000000000e+00
4.4322832918783406e+03 0.0000000000000000e+00
4.4202144475923633e+03 0.0000000000000000e+00
4.4208469405299866e+03 0.0000000000000000e+00
4.4144788283977214e+03 0.0000000000000000e+00
4.4150194097677195e+03 0.0000000000000000e+00
4.4051126530666243e+03 0.0000000000000000e+00
4.4012651287591589e+03 0.0000000000000000e+00
4.3973793562192668e+03 0.0000000000000000e+00
4.3962262165716675e+03 0.0000000000000000e+00
4.3919919147601386e+03 0.0000000000000000e+00
4.3827871848669583e+03 0.0000000000000000e+00
4.3812831717834815e+03 0.0000000000000000e+00
4.3752902261985728e+03 0.0000000000000000e+00
4.3728579448921373e+03 0.0000000000000000e+00
4.3702945541207901e+03 0.0000000000000000e+00
4.3693710158608992e+03 0.0000000000000000e+00
4.3652848742764736e+03 0.0000000000000000e+00
4.3492187227386403e+03 0.0000000000000000e+00
4.3569477742091694e+03 0.0000000000000000e+00
4.3582089640843360e+03 0.0000000000000000e+00
4.3584745584908796e+03 0.0000000000000000e+00
4.3403144260839617e+03 0.0000000000000000e+00
4.3354266428739338e+03 0.0000000000000000e+00
4.3270992155074200e+03 0.0000000000000000e+00
4.3237114232256063e+03 0.0000000000000000e+00
4.3193750204236630e+03 0.0000000000000000e+00
4.3114083854344781e+03 0.0000000000000000e+00
4.3076178703434025e+03 0.0000000000000000e+00
4.3061959609902551e+03 0.0000000000000000e+00
4.3025904560826848e+03 0.0000000000000000e+00
4.2929766655998619e+03 0.0000000000000000e+00
4.2996881610412811e+03 0.0000000000000000e+00
4.2871040526501065e+03 0.0000000000000000e+00
4.2838398565398020e+03 0.0000000000000000e+00
4.2732129915273772e+03 0.0000000000000000e+00
4.2686967450861475e+03 0.0000000000000000e+00
3.4029724325106749e+03 0.0000000000000000e+00
4.2582515361943488e+03 0.0000000000000000e+00
4.2541391070153932e+03 0.0000000000000000e+00
4.2475076528591826e+03 0.0000000000000000e+00
4.2439265931414302e+03 0.0000000000000000e+00
4.2449447739097577e+03 0.0000000000000000e+00
4.2360379951694176e+03 0.0000000000000000e+00
4.2341347294928737e+03 0.0000000000000000e+00
4.2248300916870849e+03 0.0000000000000000e+00
4.2180131020403669e+03 0.0000000000000000e+00
4.2124015416970415e+03 0.0000000000000000e+00
4.2072405263660803e+03 0.0000000000000000e+00
4.2015785894767941e+03 0.0000000000000000e+00
4.1982217652492272e+03 0.0000000000000000e+00
4.1926583681819739e+03 0.0000000000000000e+00
4.1867592391457647e+03 0.0000000000000000e+00
4.1878675463527261e+03 0.0000000000000000e+00
4.1797290920153710e+03 0.0000000000000000e+00
4.1776070341922723e+03 0.0000000000000000e+00
4.1767116333680815e+03 0.0000000000000000e+00
4.1615404193389277e+03 0.0000000000000000e+00
4.1696549549269257e+03 0.0000000000000000e+00
4.1690151809257541e+03 0.0000000000000000e+00
4.1470445442928585e+03 0.0000000000000000e+00
4.1405361554145875e+03 0.0000000000000000e+00
4.1343138271569633e+03 0.0000000000000000e+00
4.1336726087272964e+03 0.0000000000000000e+00
4.1316182287694319e+03 0.0000000000000000e+00
4.1270973688876811e+03 0.0000000000000000e+00
4.1252018605536177e+03 0.0000000000000000e+00
4.1182056357197507e+03 0.0000000000000000e+00
4.1145311716663500e+03 0.0000000000000000e+00
4.1120542138103965e+03 0.0000000000000000e+00
4.1045720736152316e+03 0.0000000000000000e+00
4.1096880480521177e+03 0.0000000000000000e+00
4.1088978815866785e+03 0.0000000000000000e+00
4.0988692441481089e+03 0.0000000000000000e+00
4.0958374535006310e+03 0.0000000000000000e+00
4.0905370126163921e+03 0.0000000000000000e+00
4.0870222013548546e+03 0.0000000000000000e+00
4.0787492287824098e+03 0.0000000000000000e+00
4.0733898876094077e+03 0.0000000000000000e+00
4.0664804585742695e+03 0.0000000000000000e+00
4.0669656554253834e+03 0.0000000000000000e+00
4.0590033143229821e+03 0.0000000000000000e+00
4.0573171775612955e+03 0.0000000000000000e+00
4.0534322691636298e+03 0.0000000000000000e+00
4.0474625617393704e+03 0.0000000000000000e+00
4.0481865674505830e+03 0.0000000000000000e+00
4.0421000824133707e+03 0.0000000000000000e+00
4.0366000249482595e+03 0.0000000000000000e+00
4.0363369728386883e+03 0.0000000000000000e+00
4.0303951215762613e+03 0.0000000000000000e+00
4.0291289645415191e+03 0.0000000000000000e+00
4.0230719526999246e+03 0.0000000000000000e+00
4.0156795041185087e+03 0.0000000000000000e+00
3.4167004349369959e+03 0.0000000000000000e+00
4.0095109130894175e+03 0.0000000000000000e+00
3.9965313482092456e+03 0.0000000000000000e+00
3.9924155715227489e+03 0.0000000000000000e+00
3.9898289370621706e+03 0.0000000000000000e+00
3.9819761668973838e+03 0.0000000000000000e+00
3.9784148978948920e+03 0.0000000000000000e+00
3.4260025601066350e+03 0.0000000000000000e+00
3.9667958293927290e+03 0.0000000000000000e+00
3.9628247358690669e+03 0.0000000000000000e+00
3.9560605010572722e+03 0.0000000000000000e+00
3.9536739455158490e+03 0.0000000000000000e+00
3.9524797258105223e+03 0.0000000000000000e+00
3.9459330169190971e+03 0.0000000000000000e+00
3.9434939048889523e+03 0.0000000000000000e+00
3.9381323679411744e+03 0.0000000000000000e+00
3.9331641003524142e+03 0.0000000000000000e+00
3.9291158189321814e+03 0.0000000000000000e+00
3.9266683970843565e+03 0.0000000000000000e+00
3.9215214307335827e+03 0.0000000000000000e+00
3.9211946412079024e+03 0.0000000000000000e+00
3.9156905567148315e+03 0.0000000000000000e+00
3.9076516855238610e+03 0.0000000000000000e+00
3.9131867220279069e+03 0.0000000000000000e+00
3.9115967606554887e+03 0.0000000000000000e+00
3.8955285618573280e+03 0.0000000000000000e+00
3.8922823607568380e+03 0.0000000000000000e+00
3.8861214725145101e+03 0.0000000000000000e+00
3.8854366289071709e+03 0.0000000000000000e+00
3.8782314037353408e+03 0.0000000000000000e+00
3.8775906609471617e+03 0.0000000000000000e+00
3.8714691050150500e+03 0.0000000000000000e+00
3.8699734780906801e+03 0.0000000000000000e+00
3.8665739466292189e+03 0.0000000000000000e+00
3.8585390868221671e+03 0.0000000000000000e+00
3.8561296562864750e+03 0.0000000000000000e+00
3.8534175365821211e+03 0.0000000000000000e+00
3.8547464587532240e+03 0.0000000000000000e+00
3.8443617093243997e+03 0.0000000000000000e+00
3.8391008877441077e+03 0.0000000000000000e+00
3.8351296109761061e+03 0.0000000000000000e+00
3.8348307221406385e+03 0.0000000000000000e+00
3.8265136620407211e+03 0.0000000000000000e+00
3.8238735488744110e+03 0.0000000000000000e+00
3.8223756100729534e+03 0.0000000000000000e+00
3.8125211273232007e+03 0.0000000000000000e+00
3.8106862100655285e+03 0.0000000000000000e+00
3.7980884385440963e+03 0.0000000000000000e+00
3.8042977701525542e+03 0.0000000000000000e+00
3.7935189352210850e+03 0.0000000000000000e+00
3.7854066656183513e+03 0.0000000000000000e+00
3.7796889238562408e+03 0.0000000000000000e+00
3.7700401379926475e+03 0.0000000000000000e+00
3.7629015846813008e+03 0.0000000000000000e+00
3.7578771205632579e+03 0.0000000000000000e+00
3.7511636468461329e+03 0.0000000000000000e+00
3.7445204265822076e+03 0.0000000000000000e+00
3.7402566162810640e+03 0.0000000000000000e+00
3.7317391857338976e+03 0.0000000000000000e+00
3.7277128174357722e+03 0.0000000000000000e+00
3.4456223431837684e+03 0.0000000000000000e+00
3.7231843023023657e+03 0.0000000000000000e+00
3.7182293333546190e+03 0.0000000000000000e+00
3.7141108420478936e+03 0.0000000000000000e+00
3.7100828156558041e+03 0.0000000000000000e+00
3.7092774460120190e+03 0.0000000000000000e+00
3.7052582754866903e+03 0.0000000000000000e+00
3.6998441152258060e+03 0.0000000000000000e+00
3.6943242216708018e+03 0.0000000000000000e+00
3.6883007288538493e+03 0.0000000000000000e+00
3.6832771984727242e+03 0.0000000000000000e+00
3.6844278256082607e+03 0.0000000000000000e+00
3.6798049887329294e+03 0.0000000000000000e+00
3.4522570092296432e+03 0.0000000000000000e+00
3.6749428470349103e+03 0.0000000000000000e+00
3.6699211131752163e+03 0.0000000000000000e+00
3.6668918929621741e+03 0.0000000000000000e+00
3.6588571764522271e+03 0.0000000000000000e+00
3.6598198826445114e+03 0.0000000000000000e+00
3.6510970510328343e+03 0.0000000000000000e+00
3.4576298720616155e+03 0.0000000000000000e+00
3.4585537802878966e+03 0.0000000000000000e+00
3.4597032206850713e+03 0.0000000000000000e+00
3.4607442798647576e+03 0.0000000000000000e+00
3.6449922058437855e+03 0.0000000000000000e+00
3.6412742144360368e+03 0.0000000000000000e+00
3.6382732802079036e+03 0.0000000000000000e+00
3.6313616438109980e+03 0.0000000000000000e+00
3.6318545720285665e+03 0.0000000000000000e+00
3.4652597369046898e+03 0.0000000000000000e+00
3.4654031962253866e+03 0.0000000000000000e+00
3.6224316394940129e+03 0.0000000000000000e+00
3.6169050031465517e+03 0.0000000000000000e+00
3.6195833948600261e+03 0.0000000000000000e+00
3.6189117428687118e+03 0.0000000000000000e+00
3.6129194602519151e+03 0.0000000000000000e+00
3.6113364524566068e+03 0.0000000000000000e+00
3.6071855592499151e+03 0.0000000000000000e+00
3.6016139109723545e+03 0.0000000000000000e+00
3.4711669337250023e+03 0.0000000000000000e+00
3.5939953469906441e+03 0.0000000000000000e+00
3.5935872449017183e+03 0.0000000000000000e+00
3.5892892395117369e+03 0.0000000000000000e+00
3.5858854871234630e+03 0.0000000000000000e+00
3.5849597536944539e+03 0.0000000000000000e+00
3.5812998468897831e+03 0.0000000000000000e+00
3.4756828560005983e+03 0.0000000000000000e+00
3.4749611308269928e+03 0.0000000000000000e+00
3.4750489903804432e+03 0.0000000000000000e+00
3.4777525182417762e+03 0.0000000000000000e+00
3.4803476107495471e+03 0.0000000000000000e+00
3.4815636028652475e+03 0.0000000000000000e+00
3.4846919214125055e+03 0.0000000000000000e+00
3.4850204693247779e+03 0.0000000000000000e+00
3.4869031441209263e+03 0.0000000000000000e+00
3.4894361391961279e+03 0.0000000000000000e+00
3.4925291573433419e+03 0.0000000000000000e+00
3.4916139651894373e+03 0.0000000000000000e+00
3.5759823294207058e+03 0.0000000000000000e+00
3.5733550096190747e+03 0.0000000000000000e+00
3.5674601308488000e+03 0.0000000000000000e+00
3.5660075855917339e+03 0.0000000000000000e+00
3.5634925314429402e+03 0.0000000000000000e+00
3.5618157824894579e+03 0.0000000000000000e+00
3.5601310795237755e+03 0.0000000000000000e+00
3.5567676517688528e+03 0.0000000000000000e+00
3.5524824523804468e+03 0.0000000000000000e+00
3.5505585125869311e+03 0.0000000000000000e+00
3.5454102241166947e+03 0.0000000000000000e+00
3.5447698799855734e+03 0.0000000000000000e+00
3.5403135440806313e+03 0.0000000000000000e+00
3.5386020123698822e+03 0.0000000000000000e+00
3.5360441832299216e+03 0.0000000000000000e+00
3.5367910422934965e+03 0.0000000000000000e+00
3.5320319102207923e+03 0.0000000000000000e+00
3.5302316564900220e+03 0.0000000000000000e+00
3.5229805900992624e+03 0.0000000000000000e+00
3.5200588025653165e+03 0.0000000000000000e+00
3.5168226521624301e+03 0.0000000000000000e+00
3.4992818305286860e+03 0.0000000000000000e+00
3.4998581425840403e+03 0.0000000000000000e+00
3.5125076899725041e+03 0.0000000000000000e+00
3.5042715321361907e+03 0.0000000000000000e+00
3.5036000032714392e+03 0.0000000000000000e+00
3.5025241753647547e+03 0.0000000000000000e+00
3.5086781768175783e+03 0.0000000000000000e+00
3.5099243436043371e+03 0.0000000000000000e+00
3.5100023334248776e+03 0.0000000000000000e+00
1.5498066182980665e+03 0.0000000000000000e+00
1.5319564427365810e+03 0.0000000000000000e+00
1.5293279144768399e+03 0.0000000000000000e+00
1.5164111572311638e+03 0.0000000000000000e+00
1.4969993345963296e+03 0.0000000000000000e+00
1.4732154974043056e+03 0.0000000000000000e+00
1.4759796023496240e+03 0.0000000000000000e+00
1.4567490880012581e+03 0.0000000000000000e+00
1.4637948233310499e+03 0.0000000000000000e+00
1.4656553412171861e+03 0.0000000000000000e+00
1.4404229141580472e+03 0.0000000000000000e+00
1.4222249060383854e+03 0.0000000000000000e+00
1.4147527062876864e+03 0.0000000000000000e+00
1.4190076663826999e+03 0.0000000000000000e+00
1.3951001674691581e+03 0.0000000000000000e+00
1.3821727940423350e+03 0.0000000000000000e+00
1.3779879582577248e+03 0.0000000000000000e+00
1.3710200311777994e+03 0.0000000000000000e+00
1.3494719485348812e+03 0.0000000000000000e+00
1.3357490010013680e+03 0.0000000000000000e+00
1.3217678174343378e+03 0.0000000000000000e+00
1.3047268564910164e+03 0.0000000000000000e+00
1.3035129134611759e+03 0.0000000000000000e+00
1.2938056433824154e+03 0.0000000000000000e+00
1.2832981226285572e+03 0.0000000000000000e+00
1.2790981503260530e+03 0.0000000000000000e+00
1.2745684753267083e+03 0.0000000000000000e+00
1.2662323952975730e+03 0.0000000000000000e+00
1.2729459868594520e+03 0.0000000000000000e+00
1.2573286740168039e+03 0.0000000000000000e+00
1.2508543961860885e+03 0.0000000000000000e+00
1.2431111203976670e+03 0.0000000000000000e+00
1.2277056116784929e+03 0.0000000000000000e+00
1.2212325661380132e+03 0.0000000000000000e+00
1.2050788620367957e+03 0.0000000000000000e+00
1.1929638436899008e+03 0.0000000000000000e+00
1.1841497626916641e+03 0.0000000000000000e+00
1.1784685902123908e+03 0.0000000000000000e+00
1.1678234300734136e+03 0.0000000000000000e+00
1.1638627106445822e+03 0.0000000000000000e+00
1.1618605090186466e+03 0.0000000000000000e+00
1.1599900450855714e+03 0.0000000000000000e+00
1.1496818091462712e+03 0.0000000000000000e+00
1.1465859380924567e+03 0.0000000000000000e+00
1.1388672695366445e+03 0.0000000000000000e+00
1.1361939090917713e+03 0.0000000000000000e+00
1.1195421673224494e+03 0.0000000000000000e+00
1.1134924882675991e+03 0.0000000000000000e+00
1.0977563601889572e+03 0.0000000000000000e+00
1.0974509857444280e+03 0.0000000000000000e+00
1.0934841541196672e+03 0.0000000000000000e+00
1.0847344052782375e+03 0.0000000000000000e+00
1.0874012126826606e+03 0.0000000000000000e+00
1.0734461131458497e+03 0.0000000000000000e+00
1.0643611490430624e+03 0.0000000000000000e+00
1.0584599827559948e+03 0.0000000000000000e+00
1.0529532972815066e+03 0.0000000000000000e+00
1.0418562214807082e+03 0.0000000000000000e+00
1.0438728540417853e+03 0.0000000000000000e+00
1.0449506120636665e+03 0.0000000000000000e+00
1.0323064968259803e+03 0.0000000000000000e+00
1.0274866622597242e+03 0.0000000000000000e+00
1.0174280200137260e+03 0.0000000000000000e+00
1.0108382628259355e+03 0.0000000000000000e+00
1.0089036027865392e+03 0.0000000000000000e+00
9.9477203017076204e+02 0.0000000000000000e+00
9.8129007424816098e+02 0.0000000000000000e+00
9.7936546752857907e+02 0.0000000000000000e+00
9.7471869577715472e+02 0.0000000000000000e+00
9.6681193979635850e+02 0.0000000000000000e+00
9.6346132534718038e+02 0.0000000000000000e+00
9.6255251509285426e+02 0.0000000000000000e+00
9.5703110183844501e+02 0.0000000000000000e+00
9.5550287473395122e+02 0.0000000000000000e+00
9.4748765466624320e+02 0.0000000000000000e+00
9.5034451290516313e+02 0.0000000000000000e+00
9.3653855884821951e+02 0.0000000000000000e+00
9.2463606086573793e+02 0.0000000000000000e+00
9.2171878610091358e+02 0.0000000000000000e+00
9.1312786914432934e+02 0.0000000000000000e+00
9.1374260918599737e+02 0.0000000000000000e+00
9.1856510600288050e+02 0.0000000000000000e+00
9.0412445733931338e+02 0.0000000000000000e+00
8.9763397610846789e+02 0.0000000000000000e+00
8.9375307692251545e+02 0.0000000000000000e+00
8.8634667835306175e+02 0.0000000000000000e+00
8.8013459978345702e+02 0.0000000000000000e+00
8.7408826593588128e+02 0.0000000000000000e+00
8.7141931762056447e+02 0.0000000000000000e+00
